Ann;Loc;Dur_sej_moy;Dur_sej_max;Dur_sej_med;Dur_sej_min;Pat_chir_nbr;Pat_chir_pct;Hom_chir_nbr;Fem_chir_nbr
2015;"Leuc�mie aigue, autre";21,1;57;11,0;0;25;.;13;12
2015;"Leuc�mie chronique ou non pr�cis�, autre";11,6;81;6,0;0;126;.;76;50
2015;"Leuc�mie lympho�de aigue";25,5;278;17,0;0;70;.;35;35
2015;"Leuc�mie lympho�de, chronique ou non pr�cis�";9,7;148;5,0;0;712;.;468;244
2015;"Leuc�mie monocytaire aigue";19,4;48;15,5;2;9;.;3;6
2015;"Leuc�mie monocytaire, chronique ou non pr�cis�";15,5;71;8,5;0;24;.;15;9
2015;"Leuc�mie my�lo�de aigue";28,5;158;23,5;0;160;.;97;63
2015;"Leuc�mie my�lo�de, chronique ou non pr�cis�";15,5;114;9,0;0;115;.;78;37
2015;L�vre;2,4;48;1,0;0;750;.;476;274
2015;"Lymphome Hodgkinien";5,1;154;2,0;0;1661;.;989;672
2015;"Lymphome non Hodgkinien";8,1;317;3,0;0;6763;.;3860;2903
2015;"Maladie immunoprolif�rative maligne";10,3;317;4,0;0;372;.;209;163
2015;"Maladie my�loprolif�rative et syndrome my�lodysplasique";13,4;239;8,0;0;949;.;571;378
2015;M�diastin;9,6;132;6,0;0;476;.;288;188
2015;"M�lanome de la peau";2,1;168;,0;0;9725;.;4940;4785
2015;M�SOTH�LIOME;10,1;85;7,0;0;907;0,2;628;279
2015;"METASTASES SANS PRIMITIF";7,3;131;4,0;0;1500;0,4;775;725
2015;"My�lome multiple et tumeur maligne � plasmocytes";15,2;171;9,0;0;630;.;380;250
2015;Nasopharynx;5,4;107;2,0;0;316;.;212;104
2015;"Nerfs p�riph�riques";9,1;183;5,0;0;192;.;97;95
2015;OEIL;2,7;76;2,0;0;891;0,2;502;389
2015;Oesophage;20,7;267;15,0;0;1744;.;1395;349
2015;"ORGANES GENITAUX FEMININS";5,3;351;3,0;0;29121;7,4;1;29120
2015;"Organes g�nitaux f�minins sans pr�cision";5,6;120;4,0;0;1113;.;.;1113
2015;"ORGANES GENITAUX MASCULINS";6,6;243;5,0;0;35634;9,0;35633;1
2015;"Organes g�nitaux masculins sans pr�cision";3,5;35;2,0;0;147;.;147;.
2015;Oropharynx;11,8;177;7,0;0;2212;.;1714;498
2015;OS;9,1;137;5,0;0;2339;0,6;1323;1016
2015;"Os, articulations, cartilage
articulaire";;;;;2339;.;1323;1016
2015;Ovaire;8,2;158;6,0;0;8082;.;.;8082
2015;Pancr�as;19,2;240;15,0;0;4143;.;2243;1900
2015;PEAU;0,8;168;,0;0;87249;22,1;47406;39843
2015;"Peau hors m�lanome";0,6;168;,0;0;78472;.;43029;35443
2015;P�nis;5,2;85;3,0;0;644;.;644;.
2015;P�ritoine-r�trop�ritoine;12,7;145;9,0;0;1382;.;484;898
2015;"Pharynx, sans pr�cision";19,3;156;14,0;0;149;.;126;23
2015;Pl�vre;10,3;53;7,0;0;471;.;294;177
2015;Prostate;7,0;243;6,0;0;32240;.;32239;1
2015;"Rectum - Jonction recto-sigmo�dienne";14,2;176;11,0;0;14104;.;8525;5579
2015;Rein;8,4;203;7,0;0;11599;.;7864;3735
2015;"SARCOME DE KAPOSI";8,1;91;2,0;0;97;0,0;64;33
2015;SEIN;3,2;228;2,0;0;72464;18,3;669;71795
2015;Surr�nale;11,3;214;7,0;0;575;.;258;317
2015;"SYST�ME NERVEUX";12,3;322;8,0;0;6815;1,7;3834;2981
2015;"Syst�me nerveux central";12,4;322;8,0;0;6578;.;3710;2868
2015;"Syst�me nerveux sans pr�cision";11,0;91;6,5;0;53;.;33;20
2015;Testicule;2,7;96;2,0;0;2639;.;2639;.
2015;Thyro�de;3,5;113;3,0;0;8943;.;2384;6559
2015;"TISSUS MOUS, NCA";6,0;189;3,0;0;3632;0,9;1905;1727
2015;TOTAL;6,4;416;3,0;0;;;;
2015;"Trach�e, Bronches, Poumon";10,7;266;8,0;0;18235;.;12200;6035
2015;VADS;12,0;346;7,0;0;13878;3,5;10103;3775
2015;"VADS sans pr�cision";7,0;93;4,0;0;1242;.;854;388
2015;Vagin;6,4;59;3,0;0;291;.;.;291
2015;Vessie;5,7;200;3,0;0;44471;.;36075;8396
2015;"Voies bilaires";18,0;147;14,0;0;1284;.;642;642
2015;"VOIES URINAIRES";6,3;203;4,0;0;58130;14,7;45390;12740
2015;"Voies urinaires hautes";7,3;79;6,0;0;2593;.;1900;693
2015;Vulve;6,2;188;3,0;0;1274;.;.;1274
2016;"Anus-Canal anal";9,4;179;2,0;0;1138;.;475;663
2016;"APPAREIL DIGESTIF";13,6;278;10,0;0;67309;16,5;37953;29356
2016;"Appareil digestif sans pr�cision";9,0;170;6,0;0;2046;.;1205;841
2016;"APPAREIL MANQUANT";9,3;24;2,0;2;2;0,0;2;.
2016;"APPAREIL NON ATTRIBUABLE";8,8;194;5,0;0;3348;0,8;1939;1409
2016;"APPAREIL RESPIRATOIRE ET AUTRES THORAX";10,1;229;8,0;0;20234;5,0;13279;6955
2016;"Appareil respiratoire/thorax sans pr�cision";7,9;106;6,0;0;666;.;356;310
2016;"Appareil urinaire sans pr�cision";9,0;154;6,0;0;1172;.;922;250
2016;"Cavit� orale";13,0;153;9,0;0;2614;.;1766;848
2016;"Col ut�rus";1,9;129;,0;0;11498;.;1;11497
2016;Colon;12,6;245;9,0;0;32872;.;17579;15293
2016;"Colon-Rectum-Anus sans pr�cision";15,7;152;11,5;0;191;.;82;109
2016;"Corps ut�rus";6,1;200;5,0;0;7626;.;.;7626
2016;Estomac;16,1;278;12,0;0;4691;.;2892;1799
2016;Foie;14,3;161;10,0;0;2942;.;2216;726
2016;"Foie et voies biliaires sans pr�cision";11,7;116;8,0;0;261;.;126;135
2016;"Fosses nasales, sinus, oreille moy/int";5,4;86;3,0;0;861;.;603;258
2016;"Glande endocrine sans pr�cision";9,3;132;6,0;0;746;.;322;424
2016;"Glandes salivaires";4,9;112;3,5;0;1216;.;725;491
2016;HEMATOLOGIE;9,0;288;3,0;0;11811;2,9;6880;4931
2016;"H�matologie sans pr�cision";8,9;85;4,0;0;454;.;245;209
2016;Hypopharynx;19,9;219;16,0;0;1037;.;926;111
2016;"Intestin gr�le";15,3;127;11,0;0;1753;.;946;807
2016;Langue;10,8;150;7,0;0;2236;.;1523;713
2016;Larynx;20,8;219;17,0;0;2032;.;1774;258
2016;"Leuc�mie aigue, autre";28,3;117;17,0;1;26;.;19;7
2016;"Leuc�mie chronique ou non pr�cis�, autre";11,8;115;6,0;0;125;.;74;51
2016;"Leuc�mie lympho�de aigue";37,1;288;31,0;0;80;.;49;31
2016;"Leuc�mie lympho�de, chronique ou non pr�cis�";9,4;180;5,0;0;760;.;527;233
2016;"Leuc�mie monocytaire aigue";52,3;108;45,0;21;6;.;5;1
2016;"Leuc�mie monocytaire, chronique ou non pr�cis�";18,1;88;13,0;2;44;.;29;15
2016;"Leuc�mie my�lo�de aigue";32,3;288;28,5;0;162;.;97;65
2016;"Leuc�mie my�lo�de, chronique ou non pr�cis�";11,1;72;7,0;0;123;.;78;45
2016;L�vre;2,8;95;1,0;0;787;.;498;289
2016;"Lymphome Hodgkinien";4,5;115;1,0;0;1597;.;885;712
2016;"Lymphome non Hodgkinien";7,7;155;2,0;0;6733;.;3866;2867
2016;"Maladie immunoprolif�rative maligne";9,3;120;5,0;0;361;.;198;163
2016;"Maladie my�loprolif�rative et syndrome my�lodysplasique";12,7;179;8,0;0;1068;.;665;403
2016;M�diastin;7,5;141;5,0;0;433;.;252;181
2016;"M�lanome de la peau";2,0;412;,0;0;9731;.;4936;4795
2016;M�SOTH�LIOME;9,6;85;7,0;0;931;0,2;665;266
2016;"METASTASES SANS PRIMITIF";7,0;83;4,0;0;1499;0,4;769;730
2016;"My�lome multiple et tumeur maligne � plasmocytes";13,6;111;8,0;0;674;.;406;268
2016;Nasopharynx;6,9;107;2,0;0;280;.;202;78
2016;"Nerfs p�riph�riques";8,2;126;5,0;0;157;.;72;85
2016;OEIL;2,3;51;2,0;0;906;0,2;530;376
2016;Oesophage;19,5;273;14,0;0;1820;.;1471;349
2016;"ORGANES GENITAUX FEMININS";5,0;218;3,0;0;29319;7,2;2;29317
2016;"Organes g�nitaux f�minins sans pr�cision";5,0;218;3,0;0;1116;.;.;1116
2016;"ORGANES GENITAUX MASCULINS";6,4;294;5,0;0;36954;9,1;36953;1
2016;"Organes g�nitaux masculins sans pr�cision";5,2;65;2,0;0;142;.;142;.
2016;Oropharynx;12,5;298;7,0;0;2127;.;1637;490
2016;OS;9,2;164;5,0;0;2335;0,6;1332;1003
2016;"Os, articulations, cartilage
articulaire";;;;;2335;.;1332;1003
2016;Ovaire;7,9;127;5,0;0;8257;.;1;8256
2016;Pancr�as;18,8;155;15,0;0;4018;.;2094;1924
2016;PEAU;0,7;412;,0;0;90669;22,2;49532;41137
2016;"Peau hors m�lanome";0,6;412;,0;0;81858;.;45163;36695
2016;P�nis;5,0;294;3,0;0;674;.;674;.
2016;P�ritoine-r�trop�ritoine;12,5;184;9,0;0;1355;.;447;908
2016;"Pharynx, sans pr�cision";20,1;219;13,0;0;126;.;105;21
2016;Pl�vre;10,1;97;7,0;0;467;.;293;174
2016;Prostate;6,8;269;5,0;0;33570;.;33569;1
2016;"Rectum - Jonction recto-sigmo�dienne";13,4;255;10,0;0;15757;.;9511;6246
2016;Rein;8,2;152;7,0;0;12077;.;8288;3789
2016;"SARCOME DE KAPOSI";5,9;68;2,0;0;99;0,0;72;27
2016;SEIN;3,0;170;2,0;0;73032;17,9;653;72379
2016;Surr�nale;9,5;86;7,0;0;557;.;250;307
2016;"SYST�ME NERVEUX";11,4;236;8,0;0;7162;1,8;4044;3118
2016;"Syst�me nerveux central";11,5;236;8,0;0;6955;.;3941;3014
2016;"Syst�me nerveux sans pr�cision";8,8;43;6,5;0;60;.;34;26
2016;Testicule;2,6;104;1,0;0;2608;.;2608;.
2016;Thyro�de;3,3;97;3,0;0;8532;.;2301;6231
2016;"TISSUS MOUS, NCA";5,9;236;3,0;0;3686;0,9;1905;1781
2016;TOTAL;6,1;412;3,0;0;;;;
2016;"Trach�e, Bronches, Poumon";10,3;229;8,0;0;18816;.;12476;6340
2016;VADS;11,9;298;7,0;0;13553;3,3;9816;3737
2016;"VADS sans pr�cision";7,4;269;4,0;0;1237;.;848;389
2016;Vagin;6,5;124;2,0;0;294;.;.;294
2016;Vessie;5,4;214;3,0;0;45337;.;36929;8408
2016;"Voies bilaires";16,6;147;13,0;0;1241;.;635;606
2016;"VOIES URINAIRES";6,0;214;4,0;0;59578;14,6;46762;12816
2016;"Voies urinaires hautes";7,2;84;6,0;0;2559;.;1883;676
2016;Vulve;5,5;84;3,0;0;1285;.;.;1285
